date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230210_0,-25.0,-52.0,-39.735435595938,-44.33804126459688,-48.94064693325576,-51.2419497675852,-34.0,-32.0,-32.0,-36.0,-72.0,-50.09139497594869,-44.60581000335866,-39.12022503076863,-36.37743254447362,-57.0,-58.0,-58.0
20230210_1,-26.0,-56.0,-43.9087552742616,-46.78649392971686,-49.66423258517212,-51.10310191289975,-41.0,-39.0,-39.0,-40.0,-61.0,-53.72362869198312,-51.67292813151442,-49.62222757104572,-48.59687729081136,-56.0,-57.0,-57.0
20230210_2,-13.0,-55.0,-43.0466724286949,-46.26151146700741,-49.47635050531993,-51.08377002447619,-40.0,-39.0,-39.0,-40.0,-66.0,-54.072601555747625,-49.23100148589122,-44.38940141603481,-41.96860138110661,-59.0,-60.0,-60.0
20230213_0,2.0,-54.0,-39.51589853519114,-44.23112877148568,-48.94635900778022,-51.30397412592749,-35.0,-33.0,-33.0,-39.0,-135.0,-50.79885673454805,-44.55272122188237,-38.3065857092167,-35.18351795288386,-61.0,-62.0,-62.0
20230213_1,0.0,-50.0,-38.99818313953488,-44.76062533567593,-50.52306753181698,-53.40428862988751,-33.0,-30.0,-30.0,-43.0,-136.0,-52.27143895348837,-47.59918409056751,-42.92692922764665,-40.59080179618623,-57.0,-59.0,-59.0
20230213_2,-20.0,-42.0,-32.81782945736434,-37.1365234339024,-41.45521741044046,-43.61456439870949,-28.0,-27.0,-27.0,-31.0,-52.0,-42.21963824289406,-38.85352188637504,-35.48740552985602,-33.80434735159651,-47.0,-49.0,-49.0
20230214_0,-13.0,-52.0,-36.32995594713656,-45.590064427977794,-54.85017290881902,-59.48022714923963,-24.0,-21.0,-21.0,-37.0,-96.0,-50.06960352422907,-43.49236796449188,-36.91513240475469,-33.626514624886084,-56.0,-59.0,-59.0
20230214_1,-11.0,-59.0,-36.811290322580646,-40.69157487090627,-44.57185941923191,-46.51200169339472,-34.0,-32.0,-32.0,-38.0,-95.0,-50.13736559139785,-44.89485198052855,-39.65233836965925,-37.03108156422459,-55.0,-59.0,-59.0
20230214_2,-29.0,-47.0,-38.986338797814206,-41.85246593805155,-44.71859307828889,-46.15165664840756,-35.0,-35.0,-35.0,-40.0,-78.0,-51.65081967213115,-47.9998445505088,-44.34886942888646,-42.52338186807529,-54.0,-56.0,-56.0
20230215_0,-3.0,-51.0,-39.63718097447796,-44.41076391714821,-49.18434685981846,-51.57113833115359,-34.0,-33.0,-33.0,-38.0,-106.0,-51.22708816705337,-46.497768905218855,-41.76844964338434,-39.40379001246709,-57.0,-59.0,-59.0
20230215_1,-11.0,-53.0,-42.0,-45.613226947062174,-49.226453894124354,-51.03306736765544,-39.0,-38.0,-38.0,-44.0,-82.0,-54.11708860759494,-49.84642990344372,-45.57577119929251,-43.4404418472169,-59.5,-61.0,-61.0
20230215_2,-24.0,-43.0,-36.359927470534906,-40.26791045785937,-44.17589344518384,-46.12988493884608,-31.0,-29.0,-29.0,-35.0,-67.0,-53.37987307343608,-49.54032422310547,-45.70077537277486,-43.78100094760955,-58.0,-60.0,-60.0
20230216_0,-11.0,-52.0,-36.78958668813741,-45.29514555728626,-53.80070442643511,-58.05348386100954,-25.0,-22.0,-22.0,-42.0,-80.0,-56.61782071926999,-52.070428060199504,-47.523035401129015,-45.24933907159377,-61.0,-64.0,-64.0
20230216_1,-36.0,-65.0,-45.24949454104327,-50.260286368321424,-55.27107819559957,-57.77647410923865,-41.0,-40.0,-40.0,-43.0,-139.0,-57.02426202992317,-50.547500474794624,-44.07073891966608,-40.83235814210181,-64.0,-68.0,-68.0
20230216_2,-22.0,-47.0,-39.25497076023392,-44.154955106302296,-49.05493945237067,-51.50493162540486,-33.0,-31.0,-31.0,-43.0,-98.0,-55.65730994152047,-50.49137750615879,-45.32544507079712,-42.74247885311628,-61.0,-62.0,-62.0
20230217_0,-7.0,-67.0,-36.575404530744336,-45.29749047804671,-54.01957642534908,-58.38061939900027,-25.0,-23.0,-23.0,-38.0,-92.0,-56.20453074433657,-50.38629024877076,-44.56804975320494,-41.65892950542203,-63.0,-72.0,-72.0
20230217_1,-11.0,-61.0,-47.198457223001405,-52.2267167737204,-57.25497632443938,-59.76910609979888,-44.0,-42.0,-42.0,-49.0,-110.0,-63.3148667601683,-56.160742697430656,-49.00661863469302,-45.4295566033242,-73.0,-78.0,-78.0
20230217_2,-18.0,-57.0,-44.67953216374269,-50.28274634388562,-55.88596052402855,-58.68756761410001,-40.0,-31.0,-31.0,-55.0,-109.0,-62.11111111111112,-56.141590121258126,-50.17206913140514,-47.18730863647865,-69.0,-72.3,-72.29999999999995
20230220_0,-16.0,-59.0,-43.336137527432335,-51.25952871571384,-59.18291990399534,-63.14461549813609,-30.0,-25.0,-25.0,-22.0,-80.0,-53.89758595464521,-46.27596986238649,-38.65435377012776,-34.8435457239984,-61.0,-62.0,-62.0
20230220_1,-17.0,-61.0,-40.35446527012128,-47.72223990368037,-55.090014537239455,-58.773901854019,-28.0,-26.0,-26.0,-28.0,-92.0,-55.28941565600882,-46.35782367950505,-37.42623170300128,-32.960435714749394,-63.0,-68.0,-68.0
20230220_2,-23.0,-40.0,-31.04089709762533,-34.56543500919014,-38.08997292075495,-39.85224187653735,-27.0,-26.0,-26.0,-37.0,-98.0,-46.51583113456464,-40.69017045445101,-34.86450977433739,-31.95167943428057,-52.0,-54.0,-54.0
20230221_0,-41.0,-41.0,-41.0,,,,-41.0,-41.0,-41.0,-76.0,-76.0,-76.0,,,,-76.0,-76.0,-76.0
